shop_name,sizang_name,sangga_name,shop_address,shop_phone,product_unique_id,product_create_at,product_category_1,product_category_2,product_category_3,product_name,product_maxrate,product_fabric,product_made,product_is_unit,product_price,product_color,product_size,product_fitting,product_thickness,product_elasticity,product_seethrough,product_lining,product_gloss,product_touch,product_banding,product_image_url,product_link
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,7113049,2023-01-15,여성,아우터,자켓,체크토이jk(2칼라),"폴리에스터 70%,울(모) 30%","드라이클리닝 전용,세탁기 사용 가능",한국,낱장 가능,74800,"베이지,네이비",FREE,없음,기본핏,두꺼움,안감있음,광택없음,비침없음,부드러움,보통,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7113049_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7113049_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7113049_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7113049_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7113049_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7113049_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7113049_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7113049_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7113049_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7113049_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,7113048,2023-02-12,여성,탑,티/탑,엑스끈t(3칼라),"울(모) 15%,폴리에스터 85%","드라이클리닝 전용,세탁기 사용 가능",한국,낱장 가능,18700,"카키,아이,블랙",FREE,좋음,부드러움,비침없음,광택없음,안감없음,보통,기본핏,있음,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7113048_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7113048_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7113048_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7113048_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7113048_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7113048_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7113048_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7113048_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7113048_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7113048_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,7113045,2023-01-29,여성,기타,,러프pt(2칼라),"폴리에스터 70%,레이온 26%,스판 4%","드라이클리닝 전용,세탁기 사용 가능",한국,낱장 가능,47300,"체크,블랙","M,S",없음,광택없음,보통,비침없음,부드러움,안감있음,보통,기본핏,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7113045_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7113045_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7113045_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7113045_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7113045_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7113045_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7113045_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7113045_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7113045_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7113045_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,6477284,2023-01-09,여성,아우터,자켓,던던무스탕(2칼라),폴리우레탄 100%,,한국,낱장 가능,97900,"블랙,베이지",Free,없음,광택없음,보통,비침없음,부드러움,안감있음,보통,기본핏,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6477284_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6477284_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6477284_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6477284_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6477284_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6477284_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6477284_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6477284_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6477284_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6477284_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,7105984,2023-01-09,여성,아우터,패딩/점퍼,리버시블패딩set(2칼라),"폴리에스터 65%,나일론 35%","드라이클리닝 전용,세탁기 사용 가능",한국,낱장 가능,103400,"블루,와인",FREE,루즈핏,두꺼움,보통,비침없음,안감있음,약간있음,부드러움,없음,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105984_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105984_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105984_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105984_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105984_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105984_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105984_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105984_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105984_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105984_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,7105841,2022-12-25,여성,아우터,패딩/점퍼,리버시블패딩set(2칼라),"폴리에스터 65%,나일론 35%","드라이클리닝 전용,세탁기 사용 가능",한국,낱장 가능,103400,"블루,와인",FREE,약간있음,보통,비침없음,두꺼움,없음,루즈핏,안감있음,부드러움,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105841_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105841_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105841_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105841_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105841_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105841_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105841_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105841_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105841_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105841_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,7105839,2022-12-25,여성,아우터,패딩/점퍼,리버시블패딩jk(2칼라),"폴리에스터 65%,나일론 35%","드라이클리닝 전용,세탁기 사용 가능",한국,낱장 가능,62700,"블루,와인",FREE,루즈핏,두꺼움,보통,비침없음,안감있음,약간있음,부드러움,없음,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105839_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105839_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105839_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105839_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105839_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105839_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105839_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105839_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105839_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105839_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,7105829,2023-01-09,여성,아우터,조끼,리버시블패딩조끼(2칼라),"폴리에스터 65%,나일론 35%","드라이클리닝 전용,세탁기 사용 가능",한국,낱장 가능,42900,"와인,블루",FREE,광택없음,기본핏,보통,비침없음,두꺼움,없음,부드러움,안감있음,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105829_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105829_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105829_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105829_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105829_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105829_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105829_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105829_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105829_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105829_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,7105820,2022-12-24,여성,하의,스커트,퀼딩미니sk(2칼라),"코튼(면) 28%,폴리에스터 68%,스판 4%","드라이클리닝 전용,세탁기 사용 가능",한국,낱장 가능,30800,"민트,블랙","M,S",루즈핏,좋음,비침없음,두꺼움,광택없음,없음,부드러움,안감있음,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105820_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105820_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105820_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105820_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105820_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105820_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105820_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105820_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105820_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105820_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,7105815,2023-01-09,여성,아우터,패딩/점퍼,스트링패딩jp(3칼라),"폴리에스터 75%,나일론 25%","드라이클리닝 전용,세탁기 사용 가능",한국,낱장 가능,97900,"카키,아이보리,블랙",FREE,약간있음,안감있음,부드러움,두꺼움,비침없음,보통,루즈핏,없음,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105815_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105815_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105815_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105815_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105815_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105815_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105815_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105815_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105815_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105815_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,7105811,2023-01-06,여성,기타,,코듀포켓pt(2칼라),코튼(면) 100%,"드라이클리닝 전용,세탁기 사용 가능",한국,낱장 가능,47300,"그레이,핑크","M,S",루즈핏,두꺼움,보통,비침없음,안감있음,광택없음,부드러움,없음,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105811_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105811_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105811_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105811_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105811_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105811_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105811_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105811_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105811_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7105811_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,7097698,2022-12-24,여성,탑,니트,"레쎈니트 핸드워머,발토시(3칼라)","나일론 45%,울(모) 50%,캐시미어 5%","드라이클리닝 전용,세탁기 사용 가능",한국,낱장 가능,18700,"벽돌,그레이,아이",FREE,기본핏,광택없음,부드러움,보통,안감없음,좋음,없음,비침없음,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7097698_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7097698_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7097698_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7097698_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7097698_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7097698_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7097698_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7097698_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7097698_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7097698_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,7097657,2023-02-12,여성,하의,레깅스,"레쎈니트 핸드토시,발토시(3칼라)","나일론 45%,울(모) 50%,캐시미어 5%","드라이클리닝 전용,세탁기 사용 가능",한국,낱장 가능,18700,"아이,그레이,벽돌",FREE,없음,보통,기본핏,비침없음,광택없음,부드러움,안감없음,좋음,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7097657_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7097657_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7097657_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7097657_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7097657_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7097657_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7097657_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7097657_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7097657_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7097657_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,7097092,2023-02-20,여성,하의,스커트,레센니트sk(3칼라),"나일론 45%,캐시미어 5%,울(모) 50%","드라이클리닝 전용,세탁기 사용 가능",한국,낱장 가능,29700,"벽돌,그레이,아이",FREE,두꺼움,좋음,비침없음,안감없음,광택없음,있음,부드러움,루즈핏,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7097092_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7097092_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7097092_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7097092_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7097092_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7097092_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7097092_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7097092_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7097092_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7097092_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,7097075,2023-02-20,여성,하의,스커트,레쎈 니트sk(3칼라),"나일론 45%,울(모) 50%,캐시미어 5%","드라이클리닝 전용,세탁기 사용 가능",한국,낱장 가능,29700,"벽돌,그레이,아이",FREE,비침없음,광택없음,두꺼움,루즈핏,안감없음,부드러움,좋음,있음,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7097075_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7097075_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7097075_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7097075_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7097075_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7097075_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7097075_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7097075_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7097075_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7097075_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,7097051,2023-02-13,여성,탑,블라우스,할로bl(2칼라),"폴리에스터 94%,스판 6%","드라이클리닝 전용,세탁기 사용 가능",한국,낱장 가능,31900,"아이,베이지",FREE,없음,부드러움,안감없음,기본핏,보통,좋음,광택없음,비침없음,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7097051_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7097051_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7097051_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7097051_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7097051_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7097051_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7097051_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7097051_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7097051_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/7097051_9.png",https://www.linkshops.com/tnc_theot
